date,adjClose
2022-10-20,97.29781341552734
2022-10-21,97.54786682128906
2022-10-24,97.77940368652344
2022-10-25,98.17765045166016
2022-10-26,98.02946472167969
2022-10-27,98.78886413574219
2022-10-28,98.6684799194336
2022-10-31,98.5295639038086
2022-11-01,98.51102447509766
2022-11-02,98.28876495361328
2022-11-03,97.1959457397461
2022-11-04,97.55714416503906
2022-11-07,97.67754364013672
2022-11-08,97.81645202636719
2022-11-09,97.61270904541016
2022-11-10,99.23342895507812
2022-11-11,99.17782592773438
2022-11-14,98.44622802734375
2022-11-15,99.08524322509766
2022-11-16,99.33526611328125
2022-11-17,98.65921783447266
2022-11-18,98.15910339355469
2022-11-21,98.6777572631836
2022-11-22,99.07596588134766
2022-11-23,99.62236785888672
2022-11-25,99.5297622680664
2022-11-28,99.2982406616211
2022-11-29,98.8722152709961
2022-11-30,100.33546447753906
2022-12-01,101.41200256347656
2022-12-02,102.1630859375
2022-12-05,101.11528778076172
2022-12-06,101.09674072265625
2022-12-07,101.53254699707031
2022-12-08,101.5047378540039
2022-12-09,100.54043579101562
2022-12-12,100.54967498779297
2022-12-13,100.84638977050781
2022-12-14,100.59603881835938
2022-12-15,100.61370849609375
2022-12-16,100.07418060302734
2022-12-19,99.72998809814453
2022-12-20,99.70209503173828
2022-12-21,100.24163055419922
2022-12-22,99.6927719116211
2022-12-23,99.46952056884766
2022-12-27,99.01372528076172
2022-12-28,98.9020767211914
2022-12-29,99.31139373779297
2022-12-30,99.01372528076172
2023-01-03,99.3672103881836
2023-01-04,99.43233489990234
2023-01-05,99.4602279663086
2023-01-06,100.37186431884766
2023-01-09,100.60440063476562
2023-01-10,100.1950912475586
2023-01-11,100.62300872802734
2023-01-12,101.41370391845703
2023-01-13,100.62300872802734
2023-01-17,100.33464813232422
2023-01-18,101.02301788330078
2023-01-19,101.64627075195312
2023-01-20,101.06952667236328
2023-01-23,100.97649383544922
2023-01-24,101.55323791503906
2023-01-25,101.75791931152344
2023-01-26,101.74860382080078
2023-01-27,101.52533721923828
2023-01-30,101.03231048583984
2023-01-31,101.06952667236328
2023-02-01,101.74860382080078
2023-02-02,101.60906219482422
2023-02-03,100.66020202636719
2023-02-06,100.26022338867188
2023-02-07,100.52069854736328
2023-02-08,101.04161834716797
2023-02-09,100.52999114990234
2023-02-10,100.16719818115234
2023-02-13,100.33464813232422
2023-02-14,99.99976348876953
2023-02-15,99.99976348876953
2023-02-16,99.75789642333984
2023-02-17,99.9532470703125
2023-02-21,99.50672912597656
2023-02-22,99.450927734375
2023-02-23,99.77649688720703
2023-02-24,99.12533569335938
2023-02-27,99.32999420166016
2023-02-28,99.70209503173828
2023-03-01,99.32999420166016
2023-03-02,99.4044189453125
2023-03-03,100.47418212890625
2023-03-06,99.93465423583984
2023-03-07,99.30209350585938
2023-03-08,98.82764434814453
2023-03-09,99.08812713623047
2023-03-10,100.548583984375
2023-03-13,101.31138610839844
2023-03-14,100.75325012207031
2023-03-15,101.98115539550781
2023-03-16,100.82765197753906
2023-03-17,101.04161834716797
2023-03-20,101.13465118408203
2023-03-21,100.92068481445312
2023-03-22,102.3067398071289
2023-03-23,102.49279022216797
2023-03-24,102.2323226928711
2023-03-27,101.43232727050781
2023-03-28,101.74860382080078
2023-03-29,101.94393157958984
2023-03-30,102.0462646484375
2023-03-31,102.5578842163086
2023-04-03,102.7413558959961
2023-04-04,103.03938293457031
2023-04-05,103.2815170288086
2023-04-06,103.51434326171875
2023-04-10,102.77860260009766
2023-04-11,102.95555877685547
2023-04-12,102.99281311035156
2023-04-13,102.7413558959961
2023-04-14,102.29432678222656
2023-04-17,101.82867431640625
2023-04-18,101.93111419677734
2023-04-19,101.82867431640625
2023-04-20,102.15464782714844
2023-04-21,102.20118713378906
2023-04-24,102.59235382080078
2023-04-25,103.19767761230469
2023-04-26,102.8344955444336
2023-04-27,102.48991394042969
2023-04-28,102.61096954345703
2023-05-01,101.75817108154297
2023-05-02,102.53514099121094
2023-05-03,103.00320434570312
2023-05-04,102.97512817382812
2023-05-05,102.76917266845703
2023-05-08,102.3853759765625
2023-05-09,102.23558807373047
2023-05-10,102.57260131835938
2023-05-11,102.79724884033203
2023-05-12,102.43216705322266
2023-05-15,102.28239440917969
2023-05-16,102.01092529296875
2023-05-17,101.96410369873047
2023-05-18,101.6270751953125
2023-05-19,101.38369750976562
2023-05-22,101.19647216796875
2023-05-23,101.50540924072266
2023-05-24,101.18711853027344
2023-05-25,100.7284164428711
2023-05-26,100.8501205444336
2023-05-30,101.25264739990234
2023-05-31,101.38369750976562
2023-06-01,101.54613494873047
2023-06-02,101.04853057861328
2023-06-05,101.17994689941406
2023-06-06,101.2363052368164
2023-06-07,100.76686096191406
2023-06-08,101.26445770263672
2023-06-09,100.9828109741211
2023-06-12,101.06730651855469
2023-06-13,100.55093383789062
2023-06-14,100.80442810058594
2023-06-15,101.44284057617188
2023-06-16,101.17994689941406
2023-06-20,101.3958969116211
2023-06-21,101.4052963256836
2023-06-22,101.04853057861328
2023-06-23,101.29263305664062
2023-06-26,101.3395767211914
2023-06-27,101.05789184570312
2023-06-28,101.26445770263672
2023-06-29,100.59786987304688
2023-06-30,101.03913116455078
2023-07-03,100.92030334472656
2023-07-05,100.43922424316406
2023-07-06,99.91098022460938
2023-07-07,99.84495544433594
2023-07-10,100.08076477050781
2023-07-11,99.96759033203125
2023-07-12,101.07120513916016
2023-07-13,101.5899887084961
2023-07-14,101.0523452758789
2023-07-17,101.24100494384766
2023-07-18,101.19384765625
2023-07-19,101.5428466796875
2023-07-20,101.5051040649414
2023-07-21,101.5051040649414
2023-07-24,101.55228424072266
2023-07-25,101.3730697631836
2023-07-26,101.41079711914062
2023-07-27,100.66561126708984
2023-07-28,101.0523452758789
2023-07-31,101.08065032958984
2023-08-01,100.47662353515625
2023-08-02,100.29706573486328
2023-08-03,99.67321014404297
2023-08-04,100.63733673095703
2023-08-07,100.72239685058594
2023-08-08,100.70350646972656
2023-08-09,100.65623474121094
2023-08-10,100.1363754272461
2023-08-11,99.99458312988281
2023-08-14,99.78662872314453
2023-08-15,99.47472381591797
2023-08-16,99.18168640136719
2023-08-17,99.1533432006836
2023-08-18,99.32347869873047
2023-08-21,99.05882263183594
2023-08-22,99.22895812988281
2023-08-23,100.12691497802734
2023-08-24,99.67321014404297
2023-08-25,99.65430450439453
2023-08-28,99.71102142333984
2023-08-29,100.20252227783203
2023-08-30,100.0512924194336
2023-08-31,100.25924682617188
2023-09-01,99.74063873291016
2023-09-05,99.5415267944336
2023-09-06,99.38986206054688
2023-09-07,99.75010681152344
2023-09-08,99.9776382446289
2023-09-11,99.88284301757812
2023-09-12,99.93025207519531
2023-09-13,100.06298828125
2023-09-14,99.90180206298828
2023-09-15,99.6552963256836
2023-09-18,99.8638916015625
2023-09-19,99.5794677734375
2023-09-20,99.3708724975586
2023-09-21,98.84941864013672
2023-09-22,99.19072723388672
2023-09-25,98.44172668457031
2023-09-26,98.19523620605469
2023-09-27,98.03404235839844
2023-09-28,98.53654479980469
2023-09-29,98.33741760253906
2023-10-02,97.74008178710938
2023-10-03,97.0468521118164
2023-10-04,97.47420501708984
2023-10-05,97.33174133300781
2023-10-06,96.9803695678711
2023-10-09,97.93952178955078
2023-10-10,97.9775161743164
2023-10-11,98.41436767578125
2023-10-12,97.78756713867188
2023-10-13,98.42384338378906
2023-10-16,98.13896179199219
2023-10-17,97.66411590576172
2023-10-18,97.45518493652344
2023-10-19,97.36970520019531
2023-10-20,97.66411590576172
2023-10-23,97.68310546875
2023-10-24,97.76856994628906
2023-10-25,97.3602066040039
2023-10-26,97.88253021240234
2023-10-27,98.02498626708984
2023-10-30,97.87303924560547
2023-10-31,97.62613677978516
2023-11-01,98.47698211669922
2023-11-02,98.92529296875
2023-11-03,99.43083190917969
2023-11-06,99.17332458496094
2023-11-07,99.44038391113281
2023-11-08,99.65978240966797
2023-11-09,98.82038879394531
2023-11-10,98.85853576660156
2023-11-13,98.79175567626953
2023-11-14,99.60252380371094
2023-11-15,99.17332458496094
2023-11-16,99.5357894897461
2023-11-17,99.64069366455078
2023-11-20,99.9364013671875
2023-11-21,99.72655487060547
2023-11-22,99.8219223022461
2023-11-24,99.4022445678711
2023-11-27,99.72655487060547
2023-11-28,100.11761474609375
2023-11-29,100.51823425292969
2023-11-30,100.33702850341797
2023-12-01,100.84954071044922
2023-12-04,100.42881774902344
2023-12-05,100.97383880615234
2023-12-06,101.07901763916016
2023-12-07,100.99297332763672
2023-12-08,100.86865997314453
2023-12-11,100.65830993652344
2023-12-12,100.60093688964844
2023-12-13,101.96829223632812
2023-12-14,103.0870132446289
2023-12-15,102.9149169921875
2023-12-18,102.60892486572266
2023-12-19,102.67584991455078
2023-12-20,103.0870132446289
2023-12-21,102.9149169921875
2023-12-22,102.71411895751953
2023-12-26,102.77147674560547
2023-12-27,103.24002075195312
2023-12-28,102.9053726196289
2023-12-29,102.78103637695312
2024-01-02,102.63761138916016
2024-01-03,102.80017852783203
2024-01-04,102.32206726074219
2024-01-05,102.09259033203125
2024-01-08,102.369873046875
2024-01-09,102.1690902709961
2024-01-10,102.08305358886719
2024-01-11,102.6280517578125
2024-01-12,103.06790924072266
2024-01-16,102.5419921875
2024-01-17,102.22644805908203
2024-01-18,102.25514221191406
2024-01-19,102.33163452148438
2024-01-22,102.37944793701172
2024-01-23,102.0447769165039
2024-01-24,101.80574035644531
2024-01-25,102.14994812011719
2024-01-26,102.0543441772461
2024-01-29,102.50374603271484
2024-01-30,102.45594024658203
2024-01-31,103.12529754638672
2024-02-01,103.30696105957031
2024-02-02,102.31250762939453
2024-02-05,101.73880004882812
2024-02-06,102.08305358886719
